-1.314311715486363497e+00,-1.305404837877343516e+00,-1.290158076020567091e+00,-1.273387189180334333e+00,-1.256811638723737357e+00,-1.241365789002152997e+00,-1.229046294035053499e+00,-1.220266127590905914e+00,-1.214501186618858419e+00,-1.209639721750907171e+00,-1.202946654017285066e+00,-1.192750484860271021e+00,-1.180571689466651808e+00,-1.168423114417592501e+00,-1.157537635978457491e+00,-1.148863958337612123e+00,-1.143150990350313423e+00,-1.138897165833063996e+00,-1.135233806192540662e+00,-1.130930647511116938e+00,-1.126850610280280440e+00,-1.124560879017431070e+00,-1.126136714223308521e+00,-1.131853022478627846e+00,-1.139854726869770296e+00,-1.147976057964261276e+00,-1.156306119925486264e+00,-1.164684807573782788e+00,-1.172036022492774832e+00,-1.178411090251445970e+00,-1.183256111641633357e+00,-1.186836069497140267e+00,-1.191668297933634380e+00,-1.200002832109384077e+00,-1.212043383837573929e+00,-1.224914558282224952e+00,-1.235886918881812679e+00,-1.244130075116151923e+00,-1.248944176119334726e+00,-1.250655378397965700e+00,-1.249495164591241547e+00,-1.244753210922968201e+00,-1.235328870401514845e+00,-1.222774164747603809e+00,-1.209036969007828199e+00,-1.195680236673219765e+00,-1.185286634058271726e+00,-1.177252436498230415e+00,-1.170525541972135208e+00,-1.164078719181153243e+00,-1.157709366166961962e+00,-1.150569918143144355e+00,-1.142985227824148353e+00,-1.136262622346183582e+00,-1.131239366639134047e+00,-1.128803879285467104e+00,-1.128654991875554403e+00,-1.129686025655416870e+00,-1.131045733234138151e+00,-1.130976077205881891e+00,-1.129187773081651303e+00,-1.123687712016484763e+00,-1.113662477024901953e+00,-1.101270638267302537e+00,-1.086988302169770382e+00,-1.071341548684903167e+00,-1.056309894812450523e+00,-1.044228396520012758e+00,-1.035812663153000912e+00,-1.030964153857862664e+00,-1.030060703070668993e+00,-1.032207571422852688e+00,-1.036677464081040778e+00,-1.042489939408689947e+00,-1.048527359535280645e+00,-1.053206350235635025e+00,-1.054776792097940508e+00,-1.052789361249181432e+00,-1.048262355053636963e+00,-1.041471022587950657e+00,-1.033686205512591938e+00,-1.026524604951361663e+00,-1.021423644164048294e+00,-1.019565921034241152e+00,-1.021557625300953731e+00,-1.026921013025943852e+00,-1.034764599264807572e+00,-1.042828638929499618e+00,-1.050719406494238672e+00,-1.057538796992270935e+00,-1.061949149390748026e+00,-1.065098514077090108e+00,-1.068280499372599612e+00,-1.071750912157922064e+00,-1.074684852018001235e+00,-1.075410212480289340e+00,-1.072219770205382616e+00,-1.066054110154576406e+00,-1.057800967301122164e+00,-1.047670611680181274e+00,-1.036086254900694170e+00,-1.024318780303781651e+00,-1.013005803080611056e+00,-1.003436547527410738e+00,-9.971150238908890184e-01,-9.948481046851681553e-01,-9.951365716897435654e-01,-9.962587631656661946e-01,-9.973378561667989306e-01,-9.967911954841622846e-01,-9.942124964991773117e-01,-9.899012607600828906e-01,-9.845635647930720546e-01,-9.789731401925878540e-01,-9.730261362812288040e-01,-9.671648079520969166e-01,-9.619920713213577779e-01,-9.572235685500393165e-01,-9.519483233074338413e-01,-9.466656854540991262e-01,-9.424621912971554716e-01,-9.391326396428272272e-01,-9.372304157383000156e-01,-9.365430940914005742e-01,-9.370480186655143484e-01,-9.375053030017719280e-01,-9.372180673619094904e-01,-9.360619225864643678e-01,-9.352789907748859655e-01,-9.358249346587573791e-01,-9.366998796943633021e-01,-9.358650182159875541e-01,-9.335100041498182177e-01,-9.309800665549482490e-01,-9.303982384951005047e-01,-9.339707828910680520e-01,-9.416366812320909885e-01,-9.518952371479919572e-01,-9.627692078798982811e-01,-9.743502068979708053e-01,-9.876039962548751605e-01,-1.001847234195672121e+00,-1.014125115349757023e+00,-1.023822397580305799e+00,-1.030307272313481404e+00,-1.033445004942392442e+00,-1.034050078798511851e+00,-1.034573766833977393e+00,-1.036521971558210575e+00,-1.039091346292483342e+00,-1.040821613405633173e+00,-1.040081871747021269e+00,-1.036520550477817659e+00,-1.029937815259383660e+00,-1.020051431120702512e+00,-1.008843012081126478e+00,-9.989452193650587564e-01,-9.924280052427900678e-01,-9.911385286252202276e-01,-9.939831244881545125e-01,-9.975634726763344950e-01,-9.987283434207377963e-01,-9.953061800445160978e-01,-9.865095551463942680e-01,-9.721838516676236663e-01,-9.537135183001683725e-01,-9.333929698936067609e-01,-9.137532676489144023e-01,-8.978484298148479148e-01,-8.864926774345887051e-01,-8.803044085239785099e-01,-8.773960329239945954e-01,-8.769906061550829524e-01,-8.757668903982561703e-01,-8.726277703924738560e-01,-8.663700761023125363e-01,-8.571731850760673233e-01,-8.468789555431541771e-01,-8.386652723425648270e-01,-8.354385076308937785e-01,-8.374887013410781123e-01,-8.447480002884455441e-01,-8.558425001051833680e-01,-8.696884118798626773e-01,-8.863296197135718257e-01,-9.045747526020734286e-01,-9.240441839828180681e-01,-9.443755896176053710e-01,-9.647000758180591662e-01,-9.846335277452994417e-01,-1.003944809392785187e+00,-1.022761028796094651e+00,-1.040090161945131930e+00,-1.054257283220668251e+00,-1.063786110371272020e+00,-1.068909664429788853e+00,-1.070585109117512257e+00,-1.069842174881275643e+00,-1.066003749987190607e+00,-1.060447212625869717e+00,-1.055306686279606554e+00,-1.051008079929419692e+00,-1.047834962733497521e+00,-1.044439985775759805e+00,-1.042370736103837237e+00,-1.042461604518110319e+00,-1.044958154780735615e+00,-1.050242348867459707e+00,-1.058294963326385396e+00,-1.069366759427671232e+00,-1.082691634418057047e+00,-1.097039878108079680e+00,-1.111643986830054942e+00,-1.126057613629409593e+00,-1.140170538378028287e+00,-1.154239000804111681e+00,-1.167096824231999230e+00,-1.178025235560197670e+00,-1.185677231227299844e+00,-1.189539064222810083e+00,-1.189683205035581004e+00,-1.185742735539362602e+00,-1.179361993217489024e+00,-1.171918959002138383e+00,-1.165820141756130912e+00,-1.160628479048375405e+00,-1.157538166999180662e+00,-1.156829189326436413e+00,-1.157867841332701042e+00,-1.159685161310031187e+00,-1.162648535380103043e+00,-1.165486723512582312e+00,-1.166675598245543899e+00,-1.165620879880734817e+00,-1.162155967055837458e+00,-1.156325621316967700e+00,-1.148893864827941869e+00,-1.141801742067406478e+00,-1.135127417421093243e+00,-1.127037830569801224e+00,-1.116291665368962072e+00,-1.101717839259613196e+00,-1.083296323387569648e+00,-1.062651502102635037e+00,-1.041683446472669861e+00,-1.022540147086063111e+00,-1.006823772837207365e+00,-9.967381059573998670e-01,-9.935026718065035345e-01,-9.963642528516357677e-01,-1.003085134086022068e+00,-1.011526485444466994e+00,-1.020050539046227778e+00,-1.026454371438207724e+00,-1.028330722487112547e+00,-1.025046625917328758e+00,-1.016833626730124784e+00,-1.004156083243997744e+00,-9.888021359845590164e-01,-9.735859345899446904e-01,-9.590133575750013906e-01,-9.469098196617767860e-01,-9.356468907007009506e-01,-9.251225075605703507e-01,-9.147579553385418727e-01,-9.038747975342582563e-01,-8.950472726451380590e-01,-8.900734261958036520e-01,-8.898463231087931913e-01,-8.936268543940122377e-01,-8.990997876414852374e-01,-9.042403451796917624e-01,-9.083274592587327056e-01,-9.123274245063628385e-01,-9.162790593899514668e-01,-9.230868948616416381e-01,-9.346753964803664605e-01,-9.503751642316804471e-01,-9.693870885446816965e-01,-9.905461601535814342e-01,-1.011906785248601670e+00,-1.033392407704574190e+00,-1.053348809079670323e+00,-1.071111964889579049e+00,-1.086333599672929084e+00,-1.099822734523346890e+00,-1.110568638401778774e+00,-1.119183983856534503e+00,-1.123194580974870682e+00,-1.124435061057555973e+00,-1.123559115209840531e+00,-1.122834126171071478e+00,-1.123285532794772390e+00,-1.125074725723148150e+00,-1.127171861691576016e+00,-1.130352064513955535e+00,-1.134233155398797432e+00,-1.137421885834134505e+00,-1.137026478868137680e+00,-1.133780933321184348e+00,-1.127826051114565686e+00,-1.121531720915962316e+00,-1.115909007476414860e+00,-1.111316989551733414e+00,-1.106831801289306583e+00,-1.102161527242264460e+00,-1.097069142361582150e+00,-1.091466486028451310e+00,-1.084621159231928367e+00,-1.079716081947613038e+00,-1.076093458567209282e+00,-1.071834391177427293e+00,-1.068409958992289743e+00,-1.066004147991280959e+00,-1.067126324118760072e+00,-1.070933279742965372e+00,-1.076253699204920089e+00,-1.082350377123478591e+00,-1.087702992326991858e+00,-1.091636350485380769e+00,-1.095535428265969280e+00,-1.099988670578299299e+00,-1.105565805736650420e+00,-1.112425219974110036e+00,-1.118246450049149132e+00,-1.122538780895722343e+00,-1.126821312736851377e+00,-1.132544926986784661e+00,-1.139469488604062608e+00,-1.147487438418165029e+00,-1.154239187155928104e+00,-1.157926915639964083e+00,-1.157212988355472261e+00,-1.153545410947886207e+00,-1.148277664625900973e+00,-1.143907515517033957e+00,-1.142373917195028676e+00,-1.144748754919270084e+00,-1.150539674040685467e+00,-1.157282239164829862e+00,-1.162342880654262833e+00,-1.164729449212765777e+00,-1.162654516032979757e+00,-1.155628789352173946e+00,-1.143791489349009760e+00,-1.128880251204123608e+00,-1.113681116481446853e+00,-1.097642000424539743e+00,-1.080613388535853314e+00,-1.063118740282843921e+00,-1.046311456936817041e+00,-1.031791994379950506e+00,-1.020808298688261839e+00,-1.013983106106928433e+00,-1.009594055236758825e+00,-1.006774707587932971e+00,-1.005557438633395861e+00,-1.006324491889753814e+00,-1.008405881162978801e+00,-1.011143133473787703e+00,-1.013461890285057176e+00,-1.014875395724646578e+00,-1.016288849678612216e+00,-1.019608120022808428e+00,-1.025091554411267536e+00,-1.033104467016810357e+00,-1.043555139224125350e+00,-1.054400724725007787e+00,-1.063272559342177015e+00,-1.069619189700217410e+00,-1.074522612357467155e+00,-1.077983698314206595e+00,-1.079738925894452750e+00,-1.079467859571932475e+00,-1.078441157520026339e+00,-1.077293941123553811e+00,-1.077590562264733265e+00,-1.079471753688259206e+00,-1.081135563380333453e+00,-1.080984430831435139e+00,-1.077462927071387799e+00,-1.070238718928880228e+00,-1.059226684611740410e+00,-1.044944915945951402e+00,-1.029227251066243687e+00,-1.013933220904168930e+00,-1.001366453621709951e+00,-9.930811112085381476e-01,-9.890945929753235388e-01,-9.875327826974752421e-01,-9.854392574617355516e-01,-9.810196785610630910e-01,-9.737954146869527428e-01,-9.648960990923453052e-01,-9.569576295905712904e-01,-9.510332391761576742e-01,-9.477800300483645302e-01,-9.460746631369945092e-01,-9.452242347294078639e-01,-9.458923733747621743e-01,-9.481847347123681935e-01,-9.526191125314710240e-01,-9.588467734698632450e-01,-9.654898314219603206e-01,-9.720547811041274633e-01,-9.776347027278844415e-01,-9.817053862431300848e-01,-9.838459370720550323e-01,-9.858986275911955088e-01,-9.890209340340281319e-01,-9.927316217683771482e-01,-9.959231874292813202e-01,-1.000627415147635535e+00,-1.009653928035764370e+00,-1.022390043917891234e+00,-1.038406134145967386e+00,-1.055444684145548040e+00,-1.071350125351247184e+00,-1.085317507599683484e+00,-1.096357048890375108e+00,-1.106753351147447439e+00,-1.117757612080454432e+00,-1.131422571007795419e+00,-1.147388745086290296e+00,-1.163899041641029974e+00,-1.177234698829694226e+00,-1.186062973153496847e+00,-1.189489498769936260e+00,-1.187885745573751484e+00,-1.183407378094704532e+00,-1.178118501902298831e+00,-1.171596352030809474e+00,-1.163410757478130497e+00,-1.153147389715248661e+00,-1.142414722468378496e+00,-1.132756863305670159e+00,-1.125675438000984574e+00,-1.122531146576731365e+00,-1.121686081105423671e+00,-1.122162727787572090e+00,-1.122328576703653935e+00,-1.121773174278370977e+00,-1.121842303475062863e+00,-1.122519315417531471e+00,-1.123973594639564810e+00,-1.126010421432088737e+00,-1.127963921472296294e+00,-1.129860409948764355e+00,-1.132291261955222117e+00,-1.135951991803114902e+00,-1.142332374450431676e+00,-1.151369015042281951e+00,-1.162109368944117316e+00,-1.175088206244035316e+00,-1.187896553180907588e+00,-1.198668656964798185e+00,-1.206230497892502918e+00,-1.210637166097193074e+00,-1.211324135789923595e+00,-1.208976756702922817e+00,-1.204437895506442091e+00,-1.199849277056064256e+00,-1.196791427099972882e+00,-1.194498042676815697e+00,-1.192447845710014276e+00,-1.190712079065726403e+00,-1.186221000464084518e+00,-1.179169991881984902e+00,-1.171066063440839855e+00,-1.163995075759610476e+00,-1.158190558574075713e+00,-1.153393859552330980e+00,-1.149209474865762193e+00,-1.145562929041713085e+00,-1.140823931387923595e+00,-1.134627051872700410e+00,-1.127778659737666445e+00,-1.119169110820187107e+00,-1.108762722809817580e+00,-1.097008097972742791e+00,-1.085746586582669426e+00,-1.075648659692748144e+00,-1.066002608801446705e+00,-1.057278477155092045e+00,-1.050935587179515185e+00,-1.047533148665369840e+00,-1.048911602427559320e+00,-1.053489597712761849e+00,-1.058314960071650823e+00,-1.061261620788758631e+00,-1.061536883333056069e+00,-1.060620876658091127e+00,-1.059729119084610760e+00,-1.061254576507489888e+00,-1.064989737571110151e+00,-1.069648453760318141e+00,-1.072866446935210050e+00,-1.073947992340696711e+00,-1.072615675943173752e+00,-1.067973611809664991e+00,-1.061894457122279034e+00,-1.056514355844213382e+00,-1.052443596136191983e+00,-1.049521399624726570e+00,-1.047611809771000324e+00,-1.045687828007219489e+00,-1.043526064162009881e+00,-1.040230179843474101e+00,-1.036443516689843802e+00,-1.032676642548945312e+00,-1.030077084042055446e+00,-1.027883098125661032e+00,-1.025761438518786095e+00,-1.023613712980860235e+00,-1.021883214143256557e+00,-1.020304707642194719e+00,-1.018431075293766863e+00,-1.015345773059950440e+00,-1.012214879151754232e+00,-1.010276594041112030e+00,-1.011699931157588050e+00,-1.016926074298678095e+00,-1.024677571092045936e+00,-1.032993511020926736e+00,-1.040568489037260624e+00,-1.048015607286433060e+00,-1.056702845375848687e+00,-1.067268100396600916e+00,-1.079045797561754894e+00,-1.091614565434899209e+00,-1.104983235505129668e+00,-1.118942585369327336e+00,-1.131516256337129045e+00,-1.140031222467467575e+00,-1.145906785254213522e+00,-1.148734101646892825e+00,-1.150570614101424027e+00,-1.151612014714353371e+00,-1.149684846367024615e+00,-1.144633869251807212e+00,-1.136501529021803014e+00,-1.126190853970010286e+00,-1.114835995659433587e+00,-1.102384230192085202e+00,-1.088014934642149711e+00,-1.070208754589616618e+00,-1.049309108528155621e+00,-1.026299638625748578e+00,-1.002649679885685208e+00,-9.800028873963732012e-01,-9.605889833172578385e-01,-9.452767660116417892e-01,-9.332560656369836005e-01,-9.231792975796840883e-01,-9.148339578358152258e-01,-9.081482359637930157e-01,-9.036150063100099050e-01,-9.006756620878987318e-01,-8.994650838506164092e-01,-8.995689691369525010e-01,-9.017798000804291281e-01,-9.053295966839143283e-01,-9.090892025626605699e-01,-9.132413441730679038e-01,-9.186695625402699905e-01,-9.252620238056480373e-01,-9.307538480879830045e-01,-9.349899959947516326e-01,-9.387357622444977290e-01,-9.421208389486878110e-01,-9.472609523948293253e-01,-9.538620662215088197e-01,-9.604735063435742015e-01,-9.661396292627547622e-01,-9.696629275933091874e-01,-9.699518828359782185e-01,-9.669429810337626385e-01,-9.608739894502797974e-01,-9.527364831891992347e-01,-9.437925527427891703e-01,-9.334566920317969307e-01,-9.235265824371086119e-01,-9.141245911997342155e-01,-9.048645376558851483e-01,-8.953688481254198361e-01,-8.853340520878917319e-01,-8.739283811544026337e-01,-8.604876753939008083e-01,-8.463494428412947634e-01,-8.323026827257190563e-01,-8.187889049945406006e-01,-8.062716651723624839e-01,-7.951509017315824268e-01,-7.846787953402619697e-01,-7.744865757573072829e-01,-7.652156709679421853e-01,-7.571818719027075817e-01,-7.511066658184885059e-01,-7.493817370617138485e-01,-7.526197443364486261e-01,-7.610977065334678660e-01,-7.723040600217724316e-01,-7.860996404765782097e-01,-8.000171969292479979e-01,-8.110614510378608699e-01,-8.181369036943924034e-01,-8.233212009704663492e-01,-8.286693265877909109e-01,-8.352798502247082979e-01,-8.417692379442250905e-01,-8.475498133005023860e-01,-8.507171086931925030e-01,-8.518951447859953729e-01,-8.536558057401545385e-01,-8.587574344069888177e-01,-8.671077560993462052e-01,-8.767883000292739926e-01,-8.845215034206275195e-01,-8.856823946064993347e-01,-8.776991797967605979e-01
