1.588063064193920015e-01,1.754447500742701282e-01,1.918865748425577222e-01,2.078699494448654761e-01,2.215997135794944006e-01,2.331968891529429544e-01,2.424035489079303107e-01,2.488818304079473132e-01,2.537648562891172133e-01,2.572643583620600749e-01,2.605119055266377215e-01,2.632386279902252935e-01,2.638636327015689842e-01,2.624964959573538592e-01,2.586700388783483850e-01,2.532362597587697883e-01,2.457519320513777972e-01,2.357676767374625448e-01,2.232730003772543936e-01,2.083064780786578751e-01,1.896363445164503392e-01,1.676719242951535127e-01,1.441283036435644926e-01,1.203350453237356649e-01,9.599276967415715234e-02,7.298991199836486754e-02,5.144558703316823300e-02,3.332934280772269220e-02,1.728984164383165489e-02,3.478673551068497960e-03,-9.189968767864820087e-03,-2.179175970760535708e-02,-3.549126231425400735e-02,-5.005643030010056838e-02,-6.307091521606214557e-02,-7.372839033681533039e-02,-8.155850681468640451e-02,-8.498433256972731664e-02,-8.509324951537833304e-02,-8.368205031383033066e-02,-7.812829537597082430e-02,-7.161505952216967730e-02,-6.572129723197231432e-02,-5.979011839622408453e-02,-5.386281089856190252e-02,-4.809081323745331704e-02,-4.184879348033546109e-02,-3.532374589749848193e-02,-2.973408833181795385e-02,-2.452852297366329981e-02,-1.810004716809690550e-02,-1.093953503536977678e-02,-4.323141906697705594e-03,3.759996099032714145e-03,1.057680029731572491e-02,1.650303482327811211e-02,2.162710976283155340e-02,2.694901605085039953e-02,3.177242751539811894e-02,3.535492983299537428e-02,3.706517587945436232e-02,3.736562436960930156e-02,3.719319515407557009e-02,3.657098214094610389e-02,3.707249751557423201e-02,4.048522189869733362e-02,4.647589929087574817e-02,5.592766516708599228e-02,6.635182415886402285e-02,7.705551970217321134e-02,8.696303974509148049e-02,9.714866280361719730e-02,1.059076768674150071e-01,1.126783163467309778e-01,1.152087506050984006e-01,1.147543409643070472e-01,1.120786668854022033e-01,1.041696823952767831e-01,9.422141859150688636e-02,8.386871251622973755e-02,7.303222651749308181e-02,6.317273263427666818e-02,5.541734947240608417e-02,4.861095855190743220e-02,4.384183923733545041e-02,3.859414898437773384e-02,3.558874315904145269e-02,3.292676134355804196e-02,3.051614868815981374e-02,3.127130540021891281e-02,3.318997668077558472e-02,3.793774069660169057e-02,4.486382784957893693e-02,5.051464200267910543e-02,5.491855664499117190e-02,5.849275966276763772e-02,6.131030276568803089e-02,6.364176688143763361e-02,6.709449017301488682e-02,7.127304813323334653e-02,7.449743156760547935e-02,7.909478618115632631e-02,8.311053775330745630e-02,8.619978093488474269e-02,8.767693301576519327e-02,8.923375520253623572e-02,9.065746237561836396e-02,9.041383055706135596e-02,9.026550576253397629e-02,8.901881179876296180e-02,8.905856661316693956e-02,8.920728729340848817e-02,9.142145226096293209e-02,9.221879254071813081e-02,9.434171813974656651e-02,9.534203207995685381e-02,9.644478958729121865e-02,9.616168629008395308e-02,9.311931851875453192e-02,9.039030460345430507e-02,8.641747755151170385e-02,8.490313670842986049e-02,8.585105533399073341e-02,8.752771875371158361e-02,9.283670261233328835e-02,1.006199534456131695e-01,1.107464449478058888e-01,1.200394859999160679e-01,1.284374490055229801e-01,1.357451019819179150e-01,1.406984746308736489e-01,1.428805396853726206e-01,1.440644383065229905e-01,1.422080481418268594e-01,1.368985837774755465e-01,1.264179125969121520e-01,1.131064812398112629e-01,9.674631378910256152e-02,8.009533939833898830e-02,6.443214809064576332e-02,5.007981077364972305e-02,3.812041596985354247e-02,2.836610939769117212e-02,2.099227225384825424e-02,1.502786881775911021e-02,1.078171136131815533e-02,8.139415246595574360e-03,6.308590244899797694e-03,4.351226412295114421e-03,2.353067216460419386e-03,1.922491357173594650e-03,1.023717510145974452e-03,-5.975509127657402386e-04,-2.354520867174872412e-03,-3.818602378284657872e-03,-6.335728934049336680e-03,-1.012716407881136815e-02,-1.303202862821424557e-02,-1.624543981201680143e-02,-1.740138101923101310e-02,-1.654771225819007263e-02,-1.550948656774990553e-02,-1.421490044944107023e-02,-1.213107433653042022e-02,-1.231700721421326306e-02,-1.487735752640224896e-02,-1.970778568358198812e-02,-2.753996850065718038e-02,-3.624229379838164733e-02,-4.592673806411756710e-02,-5.464176603002510180e-02,-6.074329280032014777e-02,-6.430745970456247518e-02,-6.500367927561884196e-02,-6.419004533414618408e-02,-6.103786059202939707e-02,-5.662399186361719017e-02,-4.995554481283762116e-02,-4.156525131587324173e-02,-3.393180171975559989e-02,-2.818258311545668304e-02,-2.383957192768434985e-02,-2.041109779516478429e-02,-1.742033909694588878e-02,-1.429836805634523977e-02,-1.143774882084244715e-02,-8.770717105956907234e-03,-8.020485975936714196e-03,-9.310771064571746192e-03,-1.412977875147843065e-02,-2.045284209949017884e-02,-2.846929083404167726e-02,-3.630798680184615934e-02,-4.174473258815128429e-02,-4.572180097277334099e-02,-4.687739867700824181e-02,-4.651764695261767502e-02,-4.536741273863201251e-02,-4.382615312257398532e-02,-4.297989945124516820e-02,-4.193549406993679618e-02,-4.119159999979610243e-02,-4.228254764128011600e-02,-4.389209527196094585e-02,-4.606284922744913191e-02,-4.787052916479128672e-02,-4.855745445080730804e-02,-4.689317446655699717e-02,-4.491104188600658631e-02,-4.191145753380881578e-02,-3.922898210103581418e-02,-3.629130437665756270e-02,-3.352522240379865459e-02,-3.208229110781044002e-02,-3.143750163268108078e-02,-3.203016975706593494e-02,-3.295314690297201921e-02,-3.286513650097613870e-02,-3.079239533677430307e-02,-2.793396120988622666e-02,-2.291623756921294663e-02,-1.660461562122837742e-02,-1.055631387614176797e-02,-4.657231546041390446e-03,1.346782102609439535e-03,7.056463176520505476e-03,1.426017098860310472e-02,2.326262724578159746e-02,3.300954477020694167e-02,4.328380738902919828e-02,5.385136655536631317e-02,6.399889900340360871e-02,7.269561640369723299e-02,7.874006433006718042e-02,8.119765924672318891e-02,8.181867998692379795e-02,7.910183551461423546e-02,7.247360475924261025e-02,6.437448670577478049e-02,5.545656473952303295e-02,4.452038528988792182e-02,3.111598155836119151e-02,1.645444846777738279e-02,6.044548128589372071e-04,-1.575341251695888678e-02,-3.144848192787838559e-02,-4.579853745701534251e-02,-5.587490582747994816e-02,-6.289932633515485372e-02,-6.662295824241262765e-02,-6.779144876846787682e-02,-6.807987545344151847e-02,-6.703364414018558870e-02,-6.508575827326690266e-02,-6.146520973640567931e-02,-5.703813740013802258e-02,-5.271548382509894104e-02,-4.895827019509060851e-02,-4.582938858212190492e-02,-4.459105453693196219e-02,-4.547265587359208827e-02,-4.849154553294510173e-02,-5.273639425866674668e-02,-5.785947976948888072e-02,-6.268545006247103202e-02,-6.713184773038571862e-02,-7.199625415171542753e-02,-7.662126112384654020e-02,-8.053654663573828199e-02,-8.401736788832209202e-02,-8.762466422951958878e-02,-9.095063665737271319e-02,-9.341739528781836666e-02,-9.362288715126076966e-02,-9.250533332339974657e-02,-8.988465468414486015e-02,-8.584722630575086777e-02,-7.978750928013453314e-02,-7.256664478993660183e-02,-6.452872177817045585e-02,-5.800653324199506189e-02,-5.223965446576508964e-02,-4.711352339004412637e-02,-4.191736022841868747e-02,-3.651138900671874188e-02,-3.016837903470420690e-02,-2.280525332517276127e-02,-1.695545520812788420e-02,-1.212746075341342156e-02,-1.068878848547658023e-02,-1.110474546780325367e-02,-1.384705454978171768e-02,-1.743057408639288319e-02,-2.037331342244239063e-02,-2.123450499119611257e-02,-1.840995279438618903e-02,-1.207009809064672756e-02,-3.855997607302166785e-03,3.493722210443653275e-03,1.114521514589163209e-02,1.545858666804406090e-02,1.939420917399112265e-02,2.195027999918229555e-02,2.284173162254182765e-02,2.215491661941455803e-02,2.041237227760259176e-02,1.618563014941711009e-02,1.429153706348983144e-02,1.429215861148039335e-02,1.845034901186706766e-02,2.614779811910561413e-02,3.635722441679149763e-02,4.890062045636633242e-02,6.161915162591426881e-02,7.342992145380246305e-02,8.345180039820039586e-02,8.982373560932349621e-02,9.280346452100586563e-02,9.562174005136310495e-02,9.689648444316788234e-02,9.818793911763354365e-02,1.006900336880543062e-01,1.036359757032460915e-01,1.072026561567769459e-01,1.101141672084788858e-01,1.119187403488617893e-01,1.135378732856241468e-01,1.143778239632677468e-01,1.137319630677205706e-01,1.134718109097035410e-01,1.128373254570072814e-01,1.124713865213646108e-01,1.118145697210014416e-01,1.106191393474058871e-01,1.090833544510198122e-01,1.066345990381621228e-01,1.031349587265165818e-01,9.867192298090328439e-02,9.183259743597935176e-02,8.234021040844416439e-02,7.004393122352686740e-02,5.414779833895744243e-02,3.470727770628348474e-02,1.159696870245507938e-02,-1.402035775712942578e-02,-4.032006153503830959e-02,-6.699402291842729285e-02,-9.067286397392312902e-02,-1.091140157995788285e-01,-1.235801317539182986e-01,-1.321599197087663935e-01,-1.355956131263665876e-01,-1.336703164270769961e-01,-1.273924754757895517e-01,-1.166971599296785511e-01,-1.053745111509493126e-01,-9.343581896292238453e-02,-8.229595730984590185e-02,-7.334197256627209005e-02,-6.631043422458018921e-02,-6.044141092707233653e-02,-5.568791417722082637e-02,-5.193677926831630209e-02,-4.971374210598591969e-02,-4.679801735474753421e-02,-4.368241616887774681e-02,-4.078527396870917920e-02,-3.874193338301493150e-02,-3.771515310836659474e-02,-3.732675476772870371e-02,-3.840388557517301904e-02,-4.021277515450163986e-02,-4.377396783911041700e-02,-4.889523017924951587e-02,-5.206181998669259792e-02,-5.240172637915208043e-02,-5.044520267153582149e-02,-4.708725317222703377e-02,-4.231745643477824448e-02,-3.790196183278468633e-02,-3.371334153493896202e-02,-3.014784095379771656e-02,-2.610601933196374236e-02,-2.173679701099016925e-02,-1.863672463091363418e-02,-1.649183241958769586e-02,-1.377155506257449202e-02,-1.202862770962764838e-02,-1.192072727805992827e-02,-1.286756680439687939e-02,-1.476906510120119809e-02,-1.598394078962214748e-02,-1.629569200453982736e-02,-1.416953127198203322e-02,-1.006192290440209580e-02,-3.005528090013656617e-03,7.150479066887774349e-03,2.207090010356754783e-02,3.812640773429581964e-02,5.402567327545614723e-02,6.773216404073045815e-02,7.648089533197079126e-02,8.079520185796720821e-02,7.974027925041685116e-02,7.433642673622689601e-02,6.505835213600125178e-02,5.431452509636949810e-02,4.364808155489140196e-02,3.380366908109744273e-02,2.558616651870448955e-02,1.619970552122405871e-02,5.401610344997379021e-03,-6.423168209531746053e-03,-1.969569481524070798e-02,-3.527175819091821207e-02,-5.006459944392860351e-02,-6.346649657437630765e-02,-7.556327369171936259e-02,-8.469269669837570236e-02,-9.302329562908653871e-02,-1.000381879761141068e-01,-1.059803238727895502e-01,-1.118102991574388971e-01,-1.189699472606420283e-01,-1.273009511104182812e-01,-1.372591590220189062e-01,-1.486249540875076158e-01,-1.592223703810113078e-01,-1.694620730115961316e-01,-1.791956761225318162e-01,-1.884284274685389116e-01,-1.971492629160726817e-01,-2.030304366043830522e-01,-2.066111581063570235e-01,-2.069581362088767362e-01,-2.061585217388503255e-01,-2.041155493934270482e-01,-2.032197402963138722e-01,-2.025235629946799121e-01,-2.023272086733719222e-01,-2.032741413598354863e-01,-2.051173654526627643e-01,-2.075021438105947580e-01,-2.110866754322021921e-01,-2.158191562460713142e-01,-2.211212986093325783e-01,-2.269324980766094513e-01,-2.324829867734148625e-01,-2.388988288783847891e-01,-2.458254358727378908e-01,-2.530514543198222333e-01,-2.589282464748347001e-01,-2.637383418867574880e-01,-2.691203516266758022e-01,-2.732302204799554879e-01,-2.751939713336667426e-01,-2.757447318288775984e-01,-2.736053691820491407e-01,-2.689304978780080457e-01,-2.623574198518047185e-01,-2.532008317704349531e-01,-2.442646267659574211e-01,-2.360770445737869483e-01,-2.286249861139421358e-01,-2.223398079088276524e-01,-2.167971081894424501e-01,-2.115426945639455603e-01,-2.061038632668089343e-01,-2.011151288172115803e-01,-1.946458877402096610e-01,-1.887224072892053905e-01,-1.829626332330737404e-01,-1.775127577171019266e-01,-1.718497003243233678e-01,-1.670226579217136964e-01,-1.619139469032348788e-01,-1.571544824153953412e-01,-1.508613155896711688e-01,-1.448315412082271103e-01,-1.383656228181651959e-01,-1.303294827437756209e-01,-1.205080389227309867e-01,-1.095822532076921874e-01,-9.913760186761538806e-02,-8.817761084543848660e-02,-7.805858470984364250e-02,-6.823284235416515742e-02,-5.750742986257503797e-02,-4.749267117270716820e-02,-3.689692554277426706e-02,-2.838945849442497948e-02,-2.135959961420479114e-02,-1.538894830546823356e-02,-1.122464319687742351e-02,-6.930371250582656462e-03,-5.071175651038983823e-03,-5.405719155071000981e-03,-6.058540691479222251e-03,-7.614014283183465071e-03,-9.226355228393434693e-03,-9.363338828138501047e-03,-1.049416787296590658e-02,-1.121932680311726882e-02,-1.376276984206589726e-02,-1.769869924458437882e-02,-2.434887608930674796e-02,-3.242179273299841680e-02,-3.989505254871625328e-02,-4.615263979015901685e-02,-4.999394898318357261e-02,-5.115204003634479801e-02,-4.910364734171934753e-02,-4.535304905842832413e-02,-3.987156251862461476e-02,-3.552503808700530064e-02,-3.483076976421450865e-02,-3.800035844276292152e-02,-4.509268591599502329e-02,-5.368252527228681292e-02,-6.486566764469242630e-02,-7.599479367894926285e-02,-8.583369181928121594e-02,-9.231090287049567578e-02,-9.518133540563739059e-02,-9.551542834424783801e-02,-9.488178426200732929e-02,-9.392496071270159397e-02,-9.134284229858991022e-02,-8.929659939866227414e-02,-8.661050467003003628e-02,-8.299698952301384769e-02,-7.940307612371813595e-02,-7.372458563990605396e-02,-6.606376287316276241e-02,-5.545452536803324728e-02,-4.395887417184940471e-02,-3.237523754670898479e-02,-2.118741287913003535e-02,-9.605247391533205947e-03,2.489308232356921002e-03,1.486577386591232675e-02,2.625889296197891909e-02,3.785755859189435246e-02,4.793249200152932543e-02,5.759389192381084155e-02,6.576701228796924537e-02,7.300292812838615752e-02,7.975562551142954815e-02,8.570081512537541801e-02,8.996117609576956275e-02,9.329343850573151853e-02,9.406649050563441194e-02,9.060881357936251268e-02,8.617905379378912323e-02,8.188161771359968311e-02,7.848865993496259574e-02,7.568004555704162251e-02,7.305923468676359112e-02,7.293015753155950021e-02,7.428928578940507954e-02,7.801917506387878731e-02,8.340765426891127987e-02,8.872108218961372028e-02,9.281135811106244748e-02,9.466507003921435792e-02,9.497537940394382150e-02,9.217838617314874639e-02,8.745489175322057607e-02,8.202878544227398816e-02,7.938991626469256435e-02,7.867772626614696896e-02,8.163004295240834651e-02,8.795713569705684853e-02,9.796032047754738015e-02,1.096387135462317391e-01,1.208665394733304116e-01,1.309810796376801589e-01,1.395074146545104976e-01,1.462929884662543256e-01,1.503467213656308754e-01,1.530834697372293052e-01,1.560762293259486400e-01,1.591793493316318586e-01,1.624017703745729013e-01,1.672005677548834557e-01,1.726233053539555917e-01,1.781216857632824668e-01,1.831761919372881520e-01,1.875192668554175879e-01,1.939994821279348303e-01,1.993786142536342343e-01,2.042583392476606252e-01,2.065277665509132332e-01,2.061855045730315583e-01
